document_number,debit_credit,date,amount,quantity,account_id,product_id,procurement_id,service_id,vendor_id,customer_id
78002988,Debit,2021-04-09,353188.6,-1.0,327,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,63118.42,-1.0,289,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,19965.56,-1.0,289,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,39046.33,-1.0,286,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,243316.1,-1.0,292,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,399215.89,-1.0,329,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,30324.56,-1.0,282,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,154623.35,-1.0,283,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,65358.88,-1.0,291,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,1001.2,-1.0,294,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,185545.14,-1.0,282,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,45507.2,-1.0,293,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,36812.48,-1.0,330,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,17453.73,-1.0,293,-1,-1,-1,-1,-1
78002988,Debit,2021-04-09,15003.31,-1.0,285,-1,-1,-1,-1,-1
78002989,Debit,2025-07-19,13545.55,-1.0,287,-1,-1,-1,-1,-1
78002989,Debit,2025-07-19,60315.24,-1.0,282,-1,-1,-1,-1,-1
78002989,Debit,2025-07-19,23610.51,-1.0,287,-1,-1,-1,-1,-1
78002989,Debit,2025-07-19,50626.36,-1.0,289,-1,-1,-1,-1,-1
78002989,Debit,2025-07-19,7680.87,-1.0,289,-1,-1,-1,-1,-1
78002989,Debit,2025-07-19,185061.77,-1.0,285,-1,-1,-1,-1,-1
78002989,Debit,2025-07-19,10597.19,-1.0,293,-1,-1,-1,-1,-1
78002989,Debit,2025-07-19,141025.75,-1.0,330,-1,-1,-1,-1,-1
78002989,Debit,2025-07-19,90356.91,-1.0,327,-1,-1,-1,-1,-1
78002990,Debit,2020-04-17,-267514.33,-1.0,292,-1,-1,-1,-1,-1
78002990,Debit,2020-04-17,-1685702.08,-1.0,294,-1,-1,-1,-1,-1
78002990,Debit,2020-04-17,-348116.5,-1.0,283,-1,-1,-1,-1,-1
78002990,Debit,2020-04-17,-1044305.1,-1.0,285,-1,-1,-1,-1,-1
78002990,Debit,2020-04-17,-1971842.72,-1.0,290,-1,-1,-1,-1,-1
78002990,Debit,2020-04-17,-748557.66,-1.0,287,-1,-1,-1,-1,-1
78002991,Debit,2021-08-28,-344.89,-1.0,294,-1,-1,-1,-1,-1
78002991,Debit,2021-08-28,-123.66,-1.0,289,-1,-1,-1,-1,-1
78002991,Debit,2021-08-28,-133.7,-1.0,292,-1,-1,-1,-1,-1
78002991,Debit,2021-08-28,-805.67,-1.0,292,-1,-1,-1,-1,-1
78002991,Debit,2021-08-28,-201.42,-1.0,282,-1,-1,-1,-1,-1
78002991,Debit,2021-08-28,-147.72,-1.0,328,-1,-1,-1,-1,-1
78002991,Debit,2021-08-28,-469.11,-1.0,283,-1,-1,-1,-1,-1
78002991,Debit,2021-08-28,-250.82,-1.0,329,-1,-1,-1,-1,-1
78002991,Debit,2021-08-28,-621.74,-1.0,291,-1,-1,-1,-1,-1
78002991,Debit,2021-08-28,-445.85,-1.0,292,-1,-1,-1,-1,-1
78002991,Debit,2021-08-28,-219.12,-1.0,287,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,58215.7,-1.0,286,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,240822.15,-1.0,291,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,22875.77,-1.0,285,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,13800.31,-1.0,290,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,369719.53,-1.0,292,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,98311.13,-1.0,282,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,164897.87,-1.0,281,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,339717.4,-1.0,292,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,1083149.49,-1.0,289,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,48416.36,-1.0,286,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,261132.84,-1.0,282,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,113916.6,-1.0,330,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,287698.73,-1.0,291,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,75779.62,-1.0,290,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,28346.78,-1.0,286,-1,-1,-1,-1,-1
78002992,Debit,2023-09-21,66216.58,-1.0,330,-1,-1,-1,-1,-1
78002993,Debit,2020-12-05,3474.88,-1.0,282,-1,-1,-1,-1,-1
78002993,Debit,2020-12-05,38944.35,-1.0,284,-1,-1,-1,-1,-1
78002993,Debit,2020-12-05,3790.23,-1.0,288,-1,-1,-1,-1,-1
78002993,Debit,2020-12-05,53281.68,-1.0,286,-1,-1,-1,-1,-1
78002993,Debit,2020-12-05,64533.17,-1.0,291,-1,-1,-1,-1,-1
78002993,Debit,2020-12-05,101209.11,-1.0,282,-1,-1,-1,-1,-1
78002993,Debit,2020-12-05,44067.55,-1.0,329,-1,-1,-1,-1,-1
78002993,Debit,2020-12-05,68049.08,-1.0,289,-1,-1,-1,-1,-1
78002994,Debit,2020-07-15,163312.62,-1.0,328,-1,-1,-1,-1,-1
78002994,Debit,2020-07-15,26564.77,-1.0,293,-1,-1,-1,-1,-1
78002994,Debit,2020-07-15,135088.57,-1.0,281,-1,-1,-1,-1,-1
78002994,Debit,2020-07-15,216593.39,-1.0,284,-1,-1,-1,-1,-1
78002994,Debit,2020-07-15,67212.44,-1.0,289,-1,-1,-1,-1,-1
78002994,Debit,2020-07-15,366.24,-1.0,287,-1,-1,-1,-1,-1
78002994,Debit,2020-07-15,195216.71,-1.0,289,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,794014.09,-1.0,281,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,726192.27,-1.0,290,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,435575.67,-1.0,287,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,435519.9,-1.0,294,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,260711.44,-1.0,292,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,716658.02,-1.0,286,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,556984.07,-1.0,327,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,127796.74,-1.0,289,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,1375868.14,-1.0,283,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,255579.84,-1.0,287,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,417138.18,-1.0,288,-1,-1,-1,-1,-1
78002995,Debit,2024-06-16,886148.12,-1.0,290,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,71548.51,-1.0,292,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,95931.83,-1.0,291,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,172491.85,-1.0,327,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,110294.49,-1.0,285,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,2859.92,-1.0,327,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,4683.48,-1.0,281,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,1032.05,-1.0,285,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,212978.57,-1.0,291,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,1828.23,-1.0,292,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,176721.87,-1.0,282,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,364652.76,-1.0,294,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,152084.77,-1.0,288,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,166148.71,-1.0,294,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,91183.91,-1.0,329,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,134328.99,-1.0,327,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,27411.95,-1.0,289,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,638816.36,-1.0,289,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,92355.32,-1.0,291,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,52078.23,-1.0,327,-1,-1,-1,-1,-1
78002996,Debit,2024-10-25,259299.07,-1.0,329,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,105936.78,-1.0,289,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,482122.56,-1.0,285,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,553394.4,-1.0,330,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,652215.58,-1.0,294,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,310271.58,-1.0,288,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,265003.8,-1.0,285,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,1635785.93,-1.0,292,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,128713.16,-1.0,327,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,281459.88,-1.0,292,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,462853.55,-1.0,284,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,4233982.71,-1.0,287,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,640342.61,-1.0,292,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,451015.58,-1.0,282,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,510693.04,-1.0,329,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,105518.2,-1.0,286,-1,-1,-1,-1,-1
78002997,Debit,2020-10-17,257810.04,-1.0,285,-1,-1,-1,-1,-1
78002998,Debit,2024-06-22,343691.62,-1.0,287,-1,-1,-1,-1,-1
78002998,Debit,2024-06-22,167400.06,-1.0,327,-1,-1,-1,-1,-1
78002998,Debit,2024-06-22,805025.73,-1.0,330,-1,-1,-1,-1,-1
78002998,Debit,2024-06-22,467482.26,-1.0,290,-1,-1,-1,-1,-1
78002998,Debit,2024-06-22,818169.34,-1.0,283,-1,-1,-1,-1,-1
78002998,Debit,2024-06-22,459214.42,-1.0,328,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-31666.65,-1.0,328,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-15292.63,-1.0,292,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-398713.2,-1.0,282,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-47705.43,-1.0,284,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-283389.72,-1.0,293,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-39528.56,-1.0,284,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-167222.85,-1.0,284,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-134283.67,-1.0,284,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-24296.31,-1.0,291,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-76958.13,-1.0,292,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-38088.8,-1.0,285,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-104002.96,-1.0,293,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-129400.83,-1.0,285,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-49737.1,-1.0,282,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-174070.65,-1.0,289,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-63408.21,-1.0,286,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-54553.15,-1.0,283,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-33873.21,-1.0,284,-1,-1,-1,-1,-1
78002999,Debit,2025-12-30,-134948.18,-1.0,291,-1,-1,-1,-1,-1
78003000,Debit,2023-05-07,-5898.12,-1.0,329,-1,-1,-1,-1,-1
78003000,Debit,2023-05-07,-303.52,-1.0,329,-1,-1,-1,-1,-1
78003000,Debit,2023-05-07,-4128.81,-1.0,284,-1,-1,-1,-1,-1
78003000,Debit,2023-05-07,-1709.84,-1.0,327,-1,-1,-1,-1,-1
78003000,Debit,2023-05-07,-13469.34,-1.0,283,-1,-1,-1,-1,-1
78003000,Debit,2023-05-07,-80.03,-1.0,286,-1,-1,-1,-1,-1
78003000,Debit,2023-05-07,-2047.73,-1.0,287,-1,-1,-1,-1,-1
78003000,Debit,2023-05-07,-4150.89,-1.0,288,-1,-1,-1,-1,-1
78003000,Debit,2023-05-07,-4188.55,-1.0,289,-1,-1,-1,-1,-1
78003000,Debit,2023-05-07,-1511.71,-1.0,328,-1,-1,-1,-1,-1
78003000,Debit,2023-05-07,-1461.46,-1.0,281,-1,-1,-1,-1,-1
78003002,Debit,2024-01-19,-265024.31,-1.0,289,-1,-1,-1,-1,-1
78003002,Debit,2024-01-19,-112537.46,-1.0,292,-1,-1,-1,-1,-1
78003002,Debit,2024-01-19,-333754.13,-1.0,292,-1,-1,-1,-1,-1
78003002,Debit,2024-01-19,-43461.57,-1.0,284,-1,-1,-1,-1,-1
78003002,Debit,2024-01-19,-44312.93,-1.0,287,-1,-1,-1,-1,-1
78003002,Debit,2024-01-19,-154535.51,-1.0,286,-1,-1,-1,-1,-1
78003002,Debit,2024-01-19,-690.07,-1.0,284,-1,-1,-1,-1,-1
78003002,Debit,2024-01-19,-346302.99,-1.0,282,-1,-1,-1,-1,-1
78003002,Debit,2024-01-19,-90381.03,-1.0,327,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-233861.29,-1.0,285,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-113733.2,-1.0,290,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-51541.33,-1.0,293,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-167841.99,-1.0,330,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-167335.76,-1.0,290,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-19938.79,-1.0,287,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-1489.63,-1.0,288,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-266020.86,-1.0,330,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-151986.52,-1.0,293,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-101536.96,-1.0,327,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-96024.26,-1.0,293,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-270468.07,-1.0,293,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-32141.52,-1.0,282,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-188113.71,-1.0,329,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-39808.15,-1.0,329,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-144144.02,-1.0,291,-1,-1,-1,-1,-1
78003003,Debit,2022-07-03,-76533.94,-1.0,293,-1,-1,-1,-1,-1
78003004,Debit,2020-09-10,-787630.94,-1.0,291,-1,-1,-1,-1,-1
78003004,Debit,2020-09-10,-407283.77,-1.0,292,-1,-1,-1,-1,-1
78003004,Debit,2020-09-10,-52383.03,-1.0,294,-1,-1,-1,-1,-1
78003004,Debit,2020-09-10,-801802.75,-1.0,285,-1,-1,-1,-1,-1
78003004,Debit,2020-09-10,-1951177.82,-1.0,330,-1,-1,-1,-1,-1
78003004,Debit,2020-09-10,-999426.69,-1.0,290,-1,-1,-1,-1,-1
78003005,Debit,2020-02-17,-409764.83,-1.0,328,-1,-1,-1,-1,-1
78003005,Debit,2020-02-17,-361720.82,-1.0,329,-1,-1,-1,-1,-1
78003005,Debit,2020-02-17,-76041.97,-1.0,286,-1,-1,-1,-1,-1
78003005,Debit,2020-02-17,-301414.52,-1.0,292,-1,-1,-1,-1,-1
78003005,Debit,2020-02-17,-282859.81,-1.0,327,-1,-1,-1,-1,-1
78003005,Debit,2020-02-17,-36638.56,-1.0,328,-1,-1,-1,-1,-1
78003005,Debit,2020-02-17,-36850.42,-1.0,330,-1,-1,-1,-1,-1
78003005,Debit,2020-02-17,-123729.07,-1.0,282,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-18184.45,-1.0,289,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-12927.83,-1.0,282,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-114373.1,-1.0,284,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-1374.87,-1.0,288,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-587.71,-1.0,291,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-5398.07,-1.0,282,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-30756.3,-1.0,281,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-81862.94,-1.0,283,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-13270.83,-1.0,327,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-24468.39,-1.0,282,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-30966.88,-1.0,293,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-18758.56,-1.0,329,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-1374.55,-1.0,285,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-12558.32,-1.0,289,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-56263.12,-1.0,329,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-25533.13,-1.0,288,-1,-1,-1,-1,-1
78003006,Debit,2023-09-19,-30940.95,-1.0,328,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-10687.64,-1.0,284,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-75456.33,-1.0,289,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-91584.83,-1.0,327,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-25733.07,-1.0,285,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-6339.85,-1.0,293,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-165775.17,-1.0,328,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-176168.96,-1.0,291,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-110358.99,-1.0,329,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-3856.89,-1.0,330,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-23288.23,-1.0,329,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-30345.35,-1.0,327,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-126987.18,-1.0,281,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-62111.37,-1.0,293,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-75091.97,-1.0,294,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-93808.05,-1.0,285,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-190041.61,-1.0,330,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-18400.22,-1.0,284,-1,-1,-1,-1,-1
78003007,Debit,2022-10-12,-340484.29,-1.0,328,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-258.08,-1.0,281,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-340.77,-1.0,292,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-366.26,-1.0,289,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-949.53,-1.0,286,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-501.27,-1.0,293,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-647.29,-1.0,287,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-382.73,-1.0,294,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-41.31,-1.0,292,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-244.09,-1.0,328,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-573.52,-1.0,330,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-158.53,-1.0,294,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-250.99,-1.0,281,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-79.34,-1.0,289,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-759.84,-1.0,285,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-133.97,-1.0,286,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-39.56,-1.0,281,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-120.13,-1.0,291,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-919.07,-1.0,285,-1,-1,-1,-1,-1
78003008,Debit,2024-03-19,-133.72,-1.0,287,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-40194.9,-1.0,289,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-47713.94,-1.0,286,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-21179.95,-1.0,290,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-5510.32,-1.0,330,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-20595.13,-1.0,282,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-33260.19,-1.0,329,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-5990.87,-1.0,294,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-37157.55,-1.0,328,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-14618.19,-1.0,293,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-50587.04,-1.0,290,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-1704.68,-1.0,289,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-7174.97,-1.0,285,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-5186.45,-1.0,289,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-35838.16,-1.0,285,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-47168.74,-1.0,330,-1,-1,-1,-1,-1
78003009,Debit,2022-07-04,-14468.92,-1.0,288,-1,-1,-1,-1,-1
78003011,Debit,2025-12-08,-11587.55,-1.0,288,-1,-1,-1,-1,-1
78003011,Debit,2025-12-08,-61046.04,-1.0,293,-1,-1,-1,-1,-1
78003011,Debit,2025-12-08,-11772.13,-1.0,291,-1,-1,-1,-1,-1
78003011,Debit,2025-12-08,-83983.74,-1.0,287,-1,-1,-1,-1,-1
78003011,Debit,2025-12-08,-92171.11,-1.0,284,-1,-1,-1,-1,-1
78003011,Debit,2025-12-08,-51006.31,-1.0,288,-1,-1,-1,-1,-1
78003011,Debit,2025-12-08,-54058.13,-1.0,284,-1,-1,-1,-1,-1
78003011,Debit,2025-12-08,-115389.29,-1.0,288,-1,-1,-1,-1,-1
78003011,Debit,2025-12-08,-161605.7,-1.0,292,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-1385231.86,-1.0,290,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-218770.35,-1.0,293,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-73025.98,-1.0,282,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-365007.61,-1.0,328,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-226381.72,-1.0,327,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-22287.55,-1.0,291,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-123444.44,-1.0,327,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-455911.64,-1.0,292,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-268828.92,-1.0,281,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-528057.7,-1.0,287,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-276352.25,-1.0,288,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-14085.03,-1.0,328,-1,-1,-1,-1,-1
78003012,Debit,2023-10-15,-14614.95,-1.0,283,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-19870.79,-1.0,287,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-8275.08,-1.0,284,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-3340.56,-1.0,289,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-15406.19,-1.0,283,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-677.01,-1.0,288,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-2787.33,-1.0,329,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-79601.14,-1.0,327,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-9871.18,-1.0,283,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-38207.76,-1.0,288,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-37639.85,-1.0,330,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-2957.7,-1.0,285,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-37350.18,-1.0,327,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-3247.44,-1.0,288,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-500.85,-1.0,329,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-2082.8,-1.0,288,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-40220.3,-1.0,293,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-7444.47,-1.0,294,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-17980.64,-1.0,294,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-4784.5,-1.0,285,-1,-1,-1,-1,-1
78003013,Debit,2020-08-12,-26254.23,-1.0,290,-1,-1,-1,-1,-1
78003014,Debit,2024-06-30,-55.36,-1.0,281,-1,-1,-1,-1,-1
78003014,Debit,2024-06-30,-2.63,-1.0,282,-1,-1,-1,-1,-1
78003014,Debit,2024-06-30,-42.01,-1.0,294,-1,-1,-1,-1,-1
78003014,Debit,2024-06-30,-14.82,-1.0,327,-1,-1,-1,-1,-1
78003014,Debit,2024-06-30,-35.23,-1.0,283,-1,-1,-1,-1,-1
78003014,Debit,2024-06-30,-62.45,-1.0,291,-1,-1,-1,-1,-1
78003014,Debit,2024-06-30,-43.23,-1.0,288,-1,-1,-1,-1,-1
78003014,Debit,2024-06-30,-4.39,-1.0,329,-1,-1,-1,-1,-1
78003014,Debit,2024-06-30,-89.88,-1.0,330,-1,-1,-1,-1,-1
78003015,Debit,2024-01-16,-35499.98,-1.0,286,-1,-1,-1,-1,-1
78003015,Debit,2024-01-16,-22121.78,-1.0,294,-1,-1,-1,-1,-1
78003015,Debit,2024-01-16,-1927.18,-1.0,289,-1,-1,-1,-1,-1
78003015,Debit,2024-01-16,-313630.86,-1.0,330,-1,-1,-1,-1,-1
78003015,Debit,2024-01-16,-17837.37,-1.0,294,-1,-1,-1,-1,-1
78003015,Debit,2024-01-16,-235687.18,-1.0,281,-1,-1,-1,-1,-1
78003015,Debit,2024-01-16,-9933.62,-1.0,329,-1,-1,-1,-1,-1
78003015,Debit,2024-01-16,-213900.89,-1.0,293,-1,-1,-1,-1,-1
78003015,Debit,2024-01-16,-121967.46,-1.0,286,-1,-1,-1,-1,-1
78003015,Debit,2024-01-16,-223877.37,-1.0,290,-1,-1,-1,-1,-1
