date,employee_id,line_id,amount
2025-09,700,320,5850.0
2025-10,700,320,5850.0
2025-11,700,320,5850.0
2025-12,700,320,5850.0
2020-01,578,320,5175.0
2020-02,578,320,5175.0
2020-03,578,320,5175.0
2020-04,578,320,5175.0
2020-05,578,320,5175.0
2020-06,578,320,5175.0
2020-07,578,320,5175.0
2020-08,578,320,5175.0
2020-09,578,320,5175.0
2020-10,578,320,5175.0
2020-11,578,320,5175.0
2020-12,578,320,5175.0
2021-01,578,320,5175.0
2021-02,578,320,5175.0
2021-03,578,320,5175.0
2021-04,578,320,5175.0
2021-05,578,320,5175.0
2021-06,578,320,5175.0
2021-07,578,320,5175.0
2021-08,578,320,5175.0
2021-09,578,320,5175.0
2021-10,578,320,5175.0
2021-11,578,320,5175.0
2021-12,578,320,5175.0
2022-01,578,320,5175.0
2022-02,578,320,5175.0
2022-03,578,320,5175.0
2022-04,578,320,5175.0
2022-05,578,320,5175.0
2022-06,578,320,5175.0
2022-07,578,320,5175.0
2022-08,578,320,5175.0
2022-09,578,320,5175.0
2022-10,578,320,5175.0
2022-11,578,320,5175.0
2022-12,578,320,5175.0
2023-01,578,320,5175.0
2023-02,578,320,5175.0
2023-03,578,320,5175.0
2023-04,578,320,5175.0
2023-05,578,320,5175.0
2023-06,578,320,5175.0
2023-07,578,320,5175.0
2023-08,578,320,5175.0
2023-09,578,320,5175.0
2023-10,578,320,5175.0
2023-11,578,320,5175.0
2023-12,578,320,5175.0
2024-01,578,320,5175.0
2024-02,578,320,5175.0
2024-03,578,320,5175.0
2024-04,578,320,5175.0
2024-05,578,320,5175.0
2024-06,578,320,5175.0
2024-07,578,320,5175.0
2024-08,578,320,5175.0
2024-09,578,320,5175.0
2024-10,578,320,5175.0
2024-11,578,320,5175.0
2024-12,578,320,5175.0
2025-01,578,320,5175.0
2025-02,578,320,5175.0
2025-03,578,320,5175.0
2025-04,578,320,5175.0
2025-05,578,320,5175.0
2025-06,578,320,5175.0
2025-07,578,320,5175.0
2025-08,578,320,5175.0
2025-09,578,320,5175.0
2025-10,578,320,5175.0
2025-11,578,320,5175.0
2025-12,578,320,5175.0
2020-01,789,320,5043.0
2020-02,789,320,5043.0
2020-03,789,320,5043.0
2020-04,789,320,5043.0
2020-05,789,320,5043.0
2020-06,789,320,5043.0
2020-07,789,320,5043.0
2020-08,789,320,5043.0
2020-09,789,320,5043.0
2020-10,789,320,5043.0
2020-11,789,320,5043.0
2020-12,789,320,5043.0
2021-01,789,320,5043.0
2021-02,789,320,5043.0
2021-03,789,320,5043.0
2021-04,789,320,5043.0
2021-05,789,320,5043.0
2021-06,789,320,5043.0
2021-07,789,320,5043.0
2021-08,789,320,5043.0
2021-09,789,320,5043.0
2021-10,789,320,5043.0
2021-11,789,320,5043.0
2021-12,789,320,5043.0
2022-01,789,320,5043.0
2022-02,789,320,5043.0
2022-03,789,320,5043.0
2022-04,789,320,5043.0
2022-05,789,320,5043.0
2022-06,789,320,5043.0
2022-07,789,320,5043.0
2022-08,789,320,5043.0
2022-09,789,320,5043.0
2022-10,789,320,5043.0
2022-11,789,320,5043.0
2022-12,789,320,5043.0
2023-01,789,320,5043.0
2023-02,789,320,5043.0
2023-03,789,320,5043.0
2023-04,789,320,5043.0
2023-05,789,320,5043.0
2023-06,789,320,5043.0
2023-07,789,320,5043.0
2023-08,789,320,5043.0
2023-09,789,320,5043.0
2023-10,789,320,5043.0
2023-11,789,320,5043.0
2023-12,789,320,5043.0
2024-01,789,320,5043.0
2024-02,789,320,5043.0
2024-03,789,320,5043.0
2024-04,789,320,5043.0
2024-05,789,320,5043.0
2024-06,789,320,5043.0
2024-07,789,320,5043.0
2024-08,789,320,5043.0
2024-09,789,320,5043.0
2024-10,789,320,5043.0
2024-11,789,320,5043.0
2024-12,789,320,5043.0
2025-01,789,320,5043.0
2025-02,789,320,5043.0
2025-03,789,320,5043.0
2025-04,789,320,5043.0
2025-05,789,320,5043.0
2025-06,789,320,5043.0
2025-07,789,320,5043.0
2025-08,789,320,5043.0
2025-09,789,320,5043.0
2025-10,789,320,5043.0
2025-11,789,320,5043.0
2025-12,789,320,5043.0
2020-01,131,320,4917.0
2020-02,131,320,4917.0
2020-03,131,320,4917.0
2020-04,131,320,4917.0
2020-05,131,320,4917.0
2020-06,131,320,4917.0
2020-07,131,320,4917.0
2020-08,131,320,4917.0
2020-09,131,320,4917.0
2020-10,131,320,4917.0
2020-11,131,320,5162.849999999999
2020-12,131,320,5162.849999999999
2021-01,131,320,5162.849999999999
2021-02,131,320,5162.849999999999
2021-03,131,320,5162.849999999999
2021-04,131,320,5162.849999999999
2021-05,131,320,5162.849999999999
2021-06,131,320,5162.849999999999
2021-07,131,320,5162.849999999999
2021-08,131,320,5162.849999999999
2021-09,131,320,5162.849999999999
2021-10,131,320,5162.849999999999
2021-11,131,320,5162.849999999999
2021-12,131,320,5162.849999999999
2022-01,131,320,5162.849999999999
2022-02,131,320,5162.849999999999
2022-03,131,320,5162.849999999999
2022-04,131,320,5162.849999999999
2022-05,131,320,5162.849999999999
2022-06,131,320,5162.849999999999
2022-07,131,320,5162.849999999999
2022-08,131,320,5162.849999999999
2022-09,131,320,5162.849999999999
2022-10,131,320,5162.849999999999
2022-11,131,320,5162.849999999999
2022-12,131,320,5162.849999999999
2023-01,131,320,5162.849999999999
2023-02,131,320,5162.849999999999
2023-03,131,320,5162.849999999999
2023-04,131,320,5162.849999999999
2023-05,131,320,5162.849999999999
2023-06,131,320,5162.849999999999
2023-07,131,320,5162.849999999999
2023-08,131,320,5162.849999999999
2023-09,131,320,5162.849999999999
2023-10,131,320,5162.849999999999
2023-11,131,320,5162.849999999999
2023-12,131,320,5162.849999999999
2024-01,131,320,5162.849999999999
2024-02,131,320,5162.849999999999
2024-03,131,320,5162.849999999999
2024-04,131,320,5162.849999999999
2024-05,131,320,5162.849999999999
2024-06,131,320,5162.849999999999
2024-07,131,320,5162.849999999999
2024-08,131,320,5162.849999999999
2024-09,131,320,5162.849999999999
2024-10,131,320,5162.849999999999
2024-11,131,320,5162.849999999999
2024-12,131,320,5162.849999999999
2025-01,131,320,5162.849999999999
2025-02,131,320,5162.849999999999
2025-03,131,320,5162.849999999999
2025-04,131,320,5162.849999999999
2025-05,131,320,5162.849999999999
2025-06,131,320,5162.849999999999
2025-07,131,320,5162.849999999999
2025-08,131,320,5162.849999999999
2025-09,131,320,5162.849999999999
2025-10,131,320,5162.849999999999
2025-11,131,320,5162.849999999999
2025-12,131,320,5162.849999999999
2020-01,717,320,4089.0
2020-02,717,320,4089.0
2020-03,717,320,4089.0
2020-04,717,320,4089.0
2020-05,717,320,4089.0
2020-06,717,320,4089.0
2020-07,717,320,4089.0
2020-08,717,320,4089.0
2020-09,717,320,4089.0
2020-10,717,320,4089.0
2020-11,717,320,4089.0
2020-12,717,320,4089.0
2021-01,717,320,4089.0
2021-02,717,320,4089.0
2021-03,717,320,4089.0
2021-04,717,320,4089.0
2021-05,717,320,4089.0
2021-06,717,320,4089.0
2021-07,717,320,4089.0
2021-08,717,320,4089.0
2021-09,717,320,4089.0
2021-10,717,320,4089.0
2021-11,717,320,4089.0
2021-12,717,320,4089.0
2022-01,717,320,4089.0
2022-02,717,320,4089.0
2022-03,717,320,4089.0
2022-04,717,320,4089.0
2022-05,717,320,4089.0
2022-06,717,320,4089.0
2022-07,717,320,4089.0
2022-08,717,320,4089.0
2022-09,717,320,4089.0
2022-10,717,320,4089.0
2022-11,717,320,4089.0
2022-12,717,320,4089.0
2023-01,717,320,4089.0
2023-02,717,320,4089.0
2023-03,717,320,4089.0
2023-04,717,320,4089.0
2023-05,717,320,4089.0
2023-06,717,320,4089.0
2023-07,717,320,4089.0
2023-08,717,320,4089.0
2023-09,717,320,4089.0
2023-10,717,320,4089.0
2023-11,717,320,4089.0
2023-12,717,320,4089.0
2024-01,717,320,4089.0
2024-02,717,320,4089.0
2024-03,717,320,4089.0
2024-04,717,320,4089.0
2024-05,717,320,4089.0
2024-06,717,320,4089.0
2024-07,717,320,4089.0
2024-08,717,320,4089.0
2024-09,717,320,4089.0
2024-10,717,320,4089.0
2024-11,717,320,4089.0
2024-12,717,320,4089.0
2025-01,717,320,4089.0
2025-02,717,320,4089.0
2025-03,717,320,4089.0
2025-04,717,320,4089.0
2025-05,717,320,4089.0
2025-06,717,320,4089.0
2025-07,717,320,4089.0
2025-08,717,320,4089.0
2025-09,717,320,4089.0
2025-10,717,320,4089.0
2025-11,717,320,4089.0
2025-12,717,320,4089.0
2020-01,787,320,3681.0
2020-02,787,320,3681.0
2020-03,787,320,3681.0
2020-04,787,320,3681.0
2020-05,787,320,3681.0
2020-06,787,320,3681.0
2020-07,787,320,3681.0
2020-08,787,320,3681.0
2020-09,787,320,3681.0
2020-10,787,320,3681.0
2020-11,787,320,3681.0
2020-12,787,320,3681.0
2021-01,787,320,3681.0
2021-02,787,320,3681.0
2021-03,787,320,3681.0
2021-04,787,320,3681.0
2021-05,787,320,3681.0
2021-06,787,320,3681.0
2021-07,787,320,3681.0
2021-08,787,320,3681.0
2021-09,787,320,3681.0
2021-10,787,320,3681.0
2021-11,787,320,3681.0
2021-12,787,320,3681.0
2022-01,787,320,3681.0
2022-02,787,320,3681.0
2022-03,787,320,3681.0
2022-04,787,320,3681.0
2022-05,787,320,3681.0
2022-06,787,320,3681.0
2022-07,787,320,3681.0
2022-08,787,320,3681.0
2022-09,787,320,3681.0
2022-10,787,320,3681.0
2022-11,787,320,3681.0
2022-12,787,320,3681.0
2023-01,787,320,3681.0
2023-02,787,320,3681.0
2023-03,787,320,3681.0
2023-04,787,320,3681.0
2023-05,787,320,3681.0
2023-06,787,320,3681.0
2023-07,787,320,3681.0
2023-08,787,320,3681.0
2023-09,787,320,3681.0
2023-10,787,320,3681.0
2023-11,787,320,3681.0
2023-12,787,320,3681.0
2024-01,787,320,3681.0
2024-02,787,320,3681.0
2024-03,787,320,3681.0
2024-04,787,320,3681.0
2024-05,787,320,3681.0
2024-06,787,320,3681.0
2024-07,787,320,3681.0
2024-08,787,320,3681.0
2024-09,787,320,3681.0
2024-10,787,320,3681.0
2024-11,787,320,3681.0
2024-12,787,320,3681.0
2025-01,787,320,3681.0
2025-02,787,320,3681.0
2025-03,787,320,3681.0
2025-04,787,320,3681.0
2025-05,787,320,3681.0
2025-06,787,320,3681.0
2025-07,787,320,3681.0
2025-08,787,320,3681.0
2025-09,787,320,3681.0
2025-10,787,320,3681.0
2025-11,787,320,3681.0
2025-12,787,320,3681.0
2020-01,652,320,3591.0
2020-02,652,320,3591.0
2020-03,652,320,3591.0
2020-04,652,320,3591.0
2020-05,652,320,3591.0
2020-06,652,320,3591.0
2020-07,652,320,3591.0
2020-08,652,320,3591.0
2020-09,652,320,3591.0
2020-10,652,320,3591.0
2020-11,652,320,3591.0
2020-12,652,320,3591.0
2021-01,652,320,3591.0
2021-02,652,320,3591.0
2021-03,652,320,3591.0
2021-04,652,320,3591.0
2021-05,652,320,3591.0
2021-06,652,320,3591.0
2021-07,652,320,3591.0
2021-08,652,320,3591.0
2021-09,652,320,3591.0
2021-10,652,320,3591.0
2021-11,652,320,3591.0
2021-12,652,320,3591.0
2022-01,652,320,3591.0
2022-02,652,320,3591.0
2022-03,652,320,3591.0
2022-04,652,320,3591.0
2022-05,652,320,3591.0
2022-06,652,320,3591.0
2022-07,652,320,3591.0
2022-08,652,320,3591.0
2022-09,652,320,3591.0
2022-10,652,320,3591.0
2022-11,652,320,3591.0
2022-12,652,320,3591.0
2023-01,652,320,3591.0
2023-02,652,320,3591.0
2023-03,652,320,3591.0
2023-04,652,320,3591.0
2023-05,652,320,3591.0
2023-06,652,320,3591.0
2023-07,652,320,3591.0
2023-08,652,320,3591.0
2023-09,652,320,3591.0
2023-10,652,320,3591.0
2023-11,652,320,3591.0
2023-12,652,320,3591.0
2024-01,652,320,3591.0
2024-02,652,320,3591.0
2024-03,652,320,3591.0
2024-04,652,320,3591.0
2024-05,652,320,3591.0
2024-06,652,320,3591.0
2024-07,652,320,3591.0
2024-08,652,320,3591.0
2024-09,652,320,3591.0
2024-10,652,320,3591.0
2024-11,652,320,3591.0
2024-12,652,320,3591.0
2025-01,652,320,3591.0
2025-02,652,320,3591.0
2025-03,652,320,3591.0
2025-04,652,320,3591.0
2025-05,652,320,3591.0
2025-06,652,320,3591.0
2025-07,652,320,3591.0
2025-08,652,320,3591.0
2025-09,652,320,3591.0
2025-10,652,320,3591.0
2025-11,652,320,3591.0
2025-12,652,320,3591.0
2020-01,935,320,3543.0
2020-02,935,320,3543.0
2020-03,935,320,3543.0
2020-04,935,320,3543.0
2020-05,935,320,3543.0
2020-06,935,320,3543.0
2020-07,935,320,3543.0
2020-08,935,320,3543.0
2020-09,935,320,3543.0
2020-10,935,320,3543.0
2020-11,935,320,3543.0
2020-12,935,320,3543.0
2021-01,935,320,3543.0
2021-02,935,320,3543.0
2021-03,935,320,3543.0
2021-04,935,320,3543.0
2021-05,935,320,3543.0
2021-06,935,320,3543.0
2021-07,935,320,3543.0
2021-08,935,320,3543.0
2021-09,935,320,3543.0
2021-10,935,320,3543.0
2021-11,935,320,3543.0
2021-12,935,320,3543.0
2022-01,935,320,3543.0
2022-02,935,320,3543.0
2022-03,935,320,3543.0
2022-04,935,320,3543.0
2022-05,935,320,3543.0
2022-06,935,320,3543.0
2022-07,935,320,3543.0
2022-08,935,320,3543.0
2022-09,935,320,3543.0
2022-10,935,320,3543.0
2022-11,935,320,3543.0
2022-12,935,320,3543.0
2023-01,935,320,3543.0
2023-02,935,320,3543.0
2023-03,935,320,3543.0
2023-04,935,320,3543.0
2023-05,935,320,3543.0
2023-06,935,320,3543.0
2023-07,935,320,3543.0
2023-08,935,320,3543.0
2023-09,935,320,3543.0
2023-10,935,320,3543.0
2023-11,935,320,3543.0
2023-12,935,320,3543.0
2024-01,935,320,3543.0
2024-02,935,320,3543.0
2024-03,935,320,3543.0
2024-04,935,320,3543.0
2024-05,935,320,3543.0
2024-06,935,320,3543.0
2024-07,935,320,3543.0
2024-08,935,320,3543.0
2024-09,935,320,3543.0
2024-10,935,320,3543.0
2024-11,935,320,3543.0
2024-12,935,320,3543.0
2025-01,935,320,3543.0
2025-02,935,320,3543.0
2025-03,935,320,3543.0
2025-04,935,320,3543.0
2025-05,935,320,3543.0
2025-06,935,320,3543.0
2025-07,935,320,3543.0
2025-08,935,320,3543.0
2025-09,935,320,3543.0
2025-10,935,320,3543.0
2025-11,935,320,3543.0
2025-12,935,320,3543.0
2020-01,176,320,3402.0
2020-02,176,320,3402.0
2020-03,176,320,3402.0
2020-04,176,320,3402.0
2020-05,176,320,3402.0
2020-06,176,320,3402.0
2020-07,176,320,3402.0
2020-08,176,320,3402.0
2020-09,176,320,3402.0
2020-10,176,320,3402.0
2020-11,176,320,3402.0
2020-12,176,320,3402.0
2021-01,176,320,3402.0
2021-02,176,320,3402.0
2021-03,176,320,3402.0
2021-04,176,320,3402.0
2021-05,176,320,3402.0
2021-06,176,320,3402.0
2021-07,176,320,3402.0
2021-08,176,320,3402.0
2021-09,176,320,3402.0
2021-10,176,320,3402.0
2021-11,176,320,3402.0
2021-12,176,320,3402.0
2022-01,176,320,3402.0
2022-02,176,320,3402.0
2022-03,176,320,3402.0
2022-04,176,320,3402.0
2022-05,176,320,3402.0
2022-06,176,320,3402.0
2022-07,176,320,3402.0
2022-08,176,320,3402.0
2022-09,176,320,3402.0
2022-10,176,320,3402.0
2022-11,176,320,3402.0
2022-12,176,320,3402.0
2023-01,176,320,3402.0
2023-02,176,320,3402.0
2023-03,176,320,3402.0
2023-04,176,320,3402.0
2023-05,176,320,3402.0
2023-06,176,320,3402.0
2023-07,176,320,3402.0
2023-08,176,320,3402.0
2023-09,176,320,3402.0
2023-10,176,320,3402.0
2023-11,176,320,3402.0
2023-12,176,320,3402.0
2024-01,176,320,3402.0
2024-02,176,320,3402.0
2024-03,176,320,3402.0
2024-04,176,320,3402.0
2024-05,176,320,3402.0
2024-06,176,320,3402.0
2024-07,176,320,3402.0
2024-08,176,320,3402.0
2024-09,176,320,3402.0
2024-10,176,320,3402.0
2024-11,176,320,3402.0
2024-12,176,320,3402.0
2025-01,176,320,3402.0
2025-02,176,320,3402.0
2025-03,176,320,3402.0
2025-04,176,320,3402.0
2025-05,176,320,3402.0
2025-06,176,320,3402.0
2025-07,176,320,3402.0
2025-08,176,320,3402.0
2025-09,176,320,3402.0
2025-10,176,320,3402.0
2025-11,176,320,3402.0
2025-12,176,320,3402.0
2020-01,513,320,3246.0
2020-02,513,320,3246.0
2020-03,513,320,3246.0
2020-04,513,320,3246.0
2020-05,513,320,3246.0
2020-06,513,320,3246.0
2020-07,513,320,3246.0
2020-08,513,320,3246.0
2020-09,513,320,3246.0
2020-10,513,320,3246.0
2020-11,513,320,3246.0
2020-12,513,320,3246.0
2021-01,513,320,3246.0
2021-02,513,320,3246.0
2021-03,513,320,3246.0
2021-04,513,320,3246.0
2021-05,513,320,3246.0
2021-06,513,320,3246.0
2021-07,513,320,3246.0
2021-08,513,320,3246.0
2021-09,513,320,3246.0
2021-10,513,320,3246.0
2021-11,513,320,3246.0
2021-12,513,320,3246.0
2022-01,513,320,3246.0
2022-02,513,320,3246.0
2022-03,513,320,3246.0
2022-04,513,320,3246.0
2022-05,513,320,3246.0
2022-06,513,320,3246.0
2022-07,513,320,3246.0
2022-08,513,320,3246.0
2022-09,513,320,3246.0
2022-10,513,320,3246.0
2022-11,513,320,3246.0
2022-12,513,320,3246.0
2023-01,513,320,3246.0
2023-02,513,320,3246.0
2023-03,513,320,3246.0
2023-04,513,320,3246.0
2023-05,513,320,3246.0
2023-06,513,320,3246.0
2023-07,513,320,3246.0
2023-08,513,320,3246.0
2023-09,513,320,3246.0
2023-10,513,320,3246.0
2023-11,513,320,3246.0
2023-12,513,320,3246.0
2024-01,513,320,3246.0
2024-02,513,320,3246.0
2024-03,513,320,3246.0
2024-04,513,320,3246.0
2024-05,513,320,3246.0
2024-06,513,320,3246.0
2024-07,513,320,3246.0
2024-08,513,320,3246.0
2024-09,513,320,3246.0
2024-10,513,320,3246.0
2024-11,513,320,3246.0
2024-12,513,320,3246.0
2025-01,513,320,3246.0
2025-02,513,320,3246.0
2025-03,513,320,3246.0
2025-04,513,320,3246.0
2025-05,513,320,3246.0
2025-06,513,320,3246.0
2025-07,513,320,3246.0
2025-08,513,320,3246.0
2025-09,513,320,3246.0
2025-10,513,320,3246.0
2025-11,513,320,3246.0
2025-12,513,320,3246.0
2020-01,683,320,3180.0
2020-02,683,320,3180.0
2020-03,683,320,3180.0
2020-04,683,320,3180.0
2020-05,683,320,3180.0
2020-06,683,320,3180.0
2020-07,683,320,3180.0
2020-08,683,320,3180.0
2020-09,683,320,3180.0
2020-10,683,320,3180.0
2020-11,683,320,3180.0
2020-12,683,320,3180.0
2021-01,683,320,3180.0
2021-02,683,320,3180.0
2021-03,683,320,3180.0
2021-04,683,320,3180.0
2021-05,683,320,3180.0
2021-06,683,320,3180.0
2021-07,683,320,3180.0
2021-08,683,320,3180.0
2021-09,683,320,3180.0
2021-10,683,320,3180.0
2021-11,683,320,3180.0
2021-12,683,320,3180.0
2022-01,683,320,3180.0
2022-02,683,320,3180.0
2022-03,683,320,3180.0
2022-04,683,320,3180.0
2022-05,683,320,3180.0
2022-06,683,320,3180.0
2022-07,683,320,3180.0
2022-08,683,320,3180.0
2022-09,683,320,3180.0
2022-10,683,320,3180.0
2022-11,683,320,3180.0
2022-12,683,320,3180.0
2023-01,683,320,3180.0
2023-02,683,320,3180.0
2023-03,683,320,3180.0
2023-04,683,320,3180.0
2023-05,683,320,3180.0
2023-06,683,320,3180.0
2023-07,683,320,3180.0
2023-08,683,320,3180.0
2023-09,683,320,3180.0
2023-10,683,320,3180.0
2023-11,683,320,3180.0
2023-12,683,320,3180.0
2024-01,683,320,3180.0
2024-02,683,320,3180.0
2024-03,683,320,3180.0
2024-04,683,320,3180.0
2024-05,683,320,3180.0
2024-06,683,320,3180.0
2024-07,683,320,3180.0
2024-08,683,320,3180.0
2024-09,683,320,3180.0
2024-10,683,320,3180.0
2024-11,683,320,3180.0
2024-12,683,320,3180.0
2025-01,683,320,3180.0
2025-02,683,320,3180.0
2025-03,683,320,0.0
2025-04,683,320,0.0
2025-05,683,320,0.0
2025-06,683,320,0.0
2025-07,683,320,0.0
2025-08,683,320,0.0
2025-09,683,320,0.0
2025-10,683,320,0.0
2025-11,683,320,0.0
2025-12,683,320,0.0
2020-01,170,320,3009.0
2020-02,170,320,3009.0
2020-03,170,320,3009.0
2020-04,170,320,3009.0
2020-05,170,320,3009.0
2020-06,170,320,3009.0
2020-07,170,320,3009.0
2020-08,170,320,3009.0
2020-09,170,320,3009.0
2020-10,170,320,3009.0
2020-11,170,320,3009.0
2020-12,170,320,3009.0
2021-01,170,320,3009.0
2021-02,170,320,3009.0
2021-03,170,320,3009.0
2021-04,170,320,3009.0
2021-05,170,320,3009.0
2021-06,170,320,3009.0
2021-07,170,320,3009.0
2021-08,170,320,3009.0
2021-09,170,320,3009.0
2021-10,170,320,3009.0
2021-11,170,320,3009.0
2021-12,170,320,3009.0
2022-01,170,320,3009.0
2022-02,170,320,3009.0
2022-03,170,320,3009.0
2022-04,170,320,3009.0
2022-05,170,320,3009.0
2022-06,170,320,3009.0
2022-07,170,320,3009.0
2022-08,170,320,3009.0
2022-09,170,320,3009.0
2022-10,170,320,3009.0
2022-11,170,320,3009.0
2022-12,170,320,3009.0
2023-01,170,320,3009.0
2023-02,170,320,3009.0
2023-03,170,320,3009.0
2023-04,170,320,3009.0
2023-05,170,320,3009.0
2023-06,170,320,3009.0
2023-07,170,320,3009.0
2023-08,170,320,3009.0
2023-09,170,320,3009.0
2023-10,170,320,3009.0
2023-11,170,320,3009.0
2023-12,170,320,3009.0
2024-01,170,320,3009.0
2024-02,170,320,3009.0
2024-03,170,320,3009.0
2024-04,170,320,3009.0
2024-05,170,320,3009.0
2024-06,170,320,3009.0
2024-07,170,320,3009.0
2024-08,170,320,3009.0
2024-09,170,320,3009.0
2024-10,170,320,3009.0
2024-11,170,320,3009.0
2024-12,170,320,3009.0
2025-01,170,320,3009.0
2025-02,170,320,3009.0
2025-03,170,320,3009.0
2025-04,170,320,3009.0
2025-05,170,320,3009.0
2025-06,170,320,3009.0
2025-07,170,320,3009.0
2025-08,170,320,3009.0
2025-09,170,320,3009.0
2025-10,170,320,3009.0
2025-11,170,320,3009.0
2025-12,170,320,3009.0
2020-01,888,320,2967.0
2020-02,888,320,2967.0
2020-03,888,320,2967.0
2020-04,888,320,2967.0
2020-05,888,320,2967.0
2020-06,888,320,2967.0
2020-07,888,320,2967.0
2020-08,888,320,2967.0
2020-09,888,320,2967.0
2020-10,888,320,2967.0
2020-11,888,320,2967.0
2020-12,888,320,2967.0
2021-01,888,320,2967.0
2021-02,888,320,2967.0
2021-03,888,320,2967.0
2021-04,888,320,2967.0
2021-05,888,320,2967.0
2021-06,888,320,2967.0
2021-07,888,320,2967.0
2021-08,888,320,2967.0
2021-09,888,320,2967.0
2021-10,888,320,2967.0
2021-11,888,320,2967.0
2021-12,888,320,2967.0
2022-01,888,320,2967.0
2022-02,888,320,2967.0
2022-03,888,320,2967.0
2022-04,888,320,2967.0
2022-05,888,320,2967.0
2022-06,888,320,2967.0
2022-07,888,320,2967.0
2022-08,888,320,2967.0
2022-09,888,320,2967.0
2022-10,888,320,2967.0
2022-11,888,320,2967.0
2022-12,888,320,2967.0
2023-01,888,320,2967.0
2023-02,888,320,2967.0
2023-03,888,320,2967.0
2023-04,888,320,2967.0
2023-05,888,320,2967.0
2023-06,888,320,2967.0
2023-07,888,320,2967.0
2023-08,888,320,2967.0
2023-09,888,320,2967.0
2023-10,888,320,2967.0
2023-11,888,320,2967.0
2023-12,888,320,2967.0
2024-01,888,320,2967.0
2024-02,888,320,2967.0
2024-03,888,320,2967.0
2024-04,888,320,2967.0
2024-05,888,320,2967.0
2024-06,888,320,2967.0
2024-07,888,320,2967.0
2024-08,888,320,2967.0
2024-09,888,320,2967.0
2024-10,888,320,2967.0
2024-11,888,320,2967.0
2024-12,888,320,2967.0
2025-01,888,320,2967.0
2025-02,888,320,2967.0
2025-03,888,320,2967.0
2025-04,888,320,2967.0
2025-05,888,320,2967.0
2025-06,888,320,2967.0
2025-07,888,320,2967.0
2025-08,888,320,2967.0
2025-09,888,320,2967.0
2025-10,888,320,2967.0
2025-11,888,320,2967.0
2025-12,888,320,2967.0
2020-01,201,320,2928.0
2020-02,201,320,2928.0
2020-03,201,320,2928.0
2020-04,201,320,2928.0
2020-05,201,320,2928.0
2020-06,201,320,2928.0
2020-07,201,320,2928.0
2020-08,201,320,2928.0
2020-09,201,320,2928.0
2020-10,201,320,2928.0
2020-11,201,320,2928.0
2020-12,201,320,2928.0
2021-01,201,320,2928.0
2021-02,201,320,2928.0
2021-03,201,320,2928.0
2021-04,201,320,2928.0
2021-05,201,320,2928.0
2021-06,201,320,2928.0
2021-07,201,320,2928.0
2021-08,201,320,2928.0
2021-09,201,320,2928.0
2021-10,201,320,2928.0
2021-11,201,320,2928.0
2021-12,201,320,2928.0
2022-01,201,320,2928.0
2022-02,201,320,2928.0
2022-03,201,320,2928.0
2022-04,201,320,2928.0
2022-05,201,320,2928.0
2022-06,201,320,2928.0
2022-07,201,320,2928.0
2022-08,201,320,2928.0
2022-09,201,320,2928.0
2022-10,201,320,2928.0
2022-11,201,320,2928.0
2022-12,201,320,2928.0
2023-01,201,320,2928.0
2023-02,201,320,2928.0
2023-03,201,320,2928.0
2023-04,201,320,2928.0
2023-05,201,320,2928.0
2023-06,201,320,2928.0
2023-07,201,320,2928.0
2023-08,201,320,2928.0
2023-09,201,320,2928.0
2023-10,201,320,2928.0
2023-11,201,320,2928.0
2023-12,201,320,2928.0
2024-01,201,320,2928.0
2024-02,201,320,2928.0
2024-03,201,320,2928.0
2024-04,201,320,2928.0
2024-05,201,320,2928.0
2024-06,201,320,2928.0
2024-07,201,320,2928.0
2024-08,201,320,2928.0
2024-09,201,320,2928.0
2024-10,201,320,2928.0
2024-11,201,320,2928.0
2024-12,201,320,2928.0
2025-01,201,320,2928.0
2025-02,201,320,2928.0
2025-03,201,320,2928.0
2025-04,201,320,2928.0
2025-05,201,320,2928.0
2025-06,201,320,2928.0
2025-07,201,320,2928.0
2025-08,201,320,2928.0
2025-09,201,320,2928.0
2025-10,201,320,2928.0
2025-11,201,320,2928.0
2025-12,201,320,2928.0
2020-01,720,320,2835.0
2020-02,720,320,2835.0
2020-03,720,320,2835.0
2020-04,720,320,2835.0
2020-05,720,320,2835.0
2020-06,720,320,2835.0
2020-07,720,320,2835.0
2020-08,720,320,2835.0
2020-09,720,320,2835.0
2020-10,720,320,2835.0
2020-11,720,320,2835.0
2020-12,720,320,2835.0
2021-01,720,320,2835.0
2021-02,720,320,2835.0
2021-03,720,320,2835.0
2021-04,720,320,2835.0
2021-05,720,320,2835.0
2021-06,720,320,2835.0
2021-07,720,320,2835.0
2021-08,720,320,2835.0
2021-09,720,320,2835.0
2021-10,720,320,2835.0
2021-11,720,320,2835.0
2021-12,720,320,2835.0
2022-01,720,320,2835.0
2022-02,720,320,2835.0
2022-03,720,320,2835.0
2022-04,720,320,2835.0
2022-05,720,320,2835.0
2022-06,720,320,2835.0
2022-07,720,320,2835.0
2022-08,720,320,2835.0
2022-09,720,320,2835.0
2022-10,720,320,2835.0
2022-11,720,320,2835.0
2022-12,720,320,2835.0
2023-01,720,320,2835.0
2023-02,720,320,2835.0
2023-03,720,320,2835.0
2023-04,720,320,2835.0
2023-05,720,320,2835.0
2023-06,720,320,2835.0
2023-07,720,320,2835.0
2023-08,720,320,2835.0
2023-09,720,320,2835.0
2023-10,720,320,2835.0
